Time,Position,Velocity
374.333333,3028140.79,14.7240741
374.366667,3028154.14,14.7253704
374.4,3028167.57,14.7266667
374.433333,3028181.04,14.727963
374.466667,3028194.56,14.7292593
374.5,3028208.14,14.7305556
374.533333,3028221.78,14.7318519
374.566667,3028235.47,14.7331481
374.6,3028249.21,14.7344444
374.633333,3028263,14.7357407
374.666667,3028276.84,14.737037
374.7,3028290.74,14.7383333
374.733333,3028304.68,14.7396296
374.766667,3028318.67,14.7409259
374.8,3028332.72,14.7422222
374.833333,3028346.82,14.7435185
374.866667,3028360.96,14.7448148
374.9,3028375.15,14.7461111
374.933333,3028389.39,14.7474074
374.966667,3028403.68,14.7487037
375,3028418.01,14.75
375.033333,3028432.36,14.7512963
375.066667,3028446.69,14.7525926
375.1,3028460.86,14.7538889
375.133333,3028474.82,14.7551852
375.166667,3028488.51,14.7564815
375.2,3028501.83,14.7577778
375.233333,3028514.72,14.7590741
375.266667,3028527.36,14.7603704
375.3,3028539.8,14.7616667
375.333333,3028552.12,14.762963
375.366667,3028564.41,14.7642593
375.4,3028576.73,14.7655556
375.433333,3028589.04,14.7668519
375.466667,3028601.32,14.7681481
375.5,3028613.41,14.7694444
375.533333,3028625.28,14.7707407
375.566667,3028636.88,14.772037
375.6,3028648.19,14.7733333
375.633333,3028659.13,14.7746296
375.666667,3028669.88,14.7759259
375.7,3028680.53,14.7772222
375.733333,3028691.11,14.7785185
375.766667,3028701.71,14.7798148
375.8,3028712.31,14.7811111
375.833333,3028722.88,14.7824074
375.866667,3028733.39,14.7837037
375.9,3028743.68,14.785
375.933333,3028753.71,14.7862963
375.966667,3028763.46,14.7875926
376,3028772.93,14.7888889
376.033333,3028782.01,14.7901852
376.066667,3028790.75,14.7914815
376.1,3028799.24,14.7927778
376.133333,3028807.49,14.7940741
376.166667,3028815.47,14.7953704
376.2,3028823.2,14.7966667
376.233333,3028830.73,14.797963
376.266667,3028838.05,14.7992593
376.3,3028845.1,14.8005556
376.333333,3028851.82,14.8018519
376.366667,3028858.27,14.8031481
376.4,3028864.43,14.8044444
376.433333,3028870.28,14.8057407
376.466667,3028875.78,14.807037
376.5,3028881.04,14.8083333
376.533333,3028886.09,14.8096296
376.566667,3028890.9,14.8109259
376.6,3028895.45,14.8122222
376.633333,3028899.78,14.8135185
376.666667,3028903.9,14.8148148
376.7,3028907.76,14.8161111
376.733333,3028911.25,14.8174074
376.766667,3028914.47,14.8187037
376.8,3028917.41,14.82
376.833333,3028920.08,14.8212963
376.866667,3028922.38,14.8225926
376.9,3028924.46,14.8238889
376.933333,3028926.32,14.8251852
376.966667,3028927.98,14.8264815
377,3028929.34,14.8277778
377.033333,3028930.47,14.8290741
377.066667,3028931.36,14.8303704
377.1,3028932.01,14.8316667
377.133333,3028932.29,14.832963
377.166667,3028932.27,14.8342593
377.2,3028931.99,14.8355556
377.233333,3028931.45,14.8368519
377.266667,3028930.6,14.8381481
377.3,3028929.5,14.8394444
377.333333,3028928.19,14.8407407
377.366667,3028926.67,14.842037
377.4,3028924.9,14.8433333
377.433333,3028922.86,14.8446296
377.466667,3028920.58,14.8459259
377.5,3028918.05,14.8472222
377.533333,3028915.21,14.8485185
377.566667,3028912.06,14.8498148
377.6,3028908.67,14.8511111
377.633333,3028905.05,14.8524074
377.666667,3028901.17,14.8537037
377.7,3028897.05,14.855
377.733333,3028892.74,14.8562963
377.766667,3028888.24,14.8575926
377.8,3028883.52,14.8588889
377.833333,3028878.53,14.8601852
377.866667,3028873.32,14.8614815
377.9,3028867.89,14.8627778
377.933333,3028862.22,14.8640741
377.966667,3028856.24,14.8653704
378,3028850.07,14.8666667
378.033333,3028843.71,14.867963
378.066667,3028837.17,14.8692593
378.1,3028830.4,14.8705556
378.133333,3028823.48,14.8718519
378.166667,3028816.39,14.8731481
378.2,3028809.15,14.8744444
378.233333,3028801.66,14.8757407
378.266667,3028793.98,14.877037
378.3,3028786.12,14.8783333
378.333333,3028778.08,14.8796296
378.366667,3028769.81,14.8809259
378.4,3028761.37,14.8822222
378.433333,3028752.8,14.8835185
378.466667,3028744.1,14.8848148
378.5,3028735.24,14.8861111
378.533333,3028726.25,14.8874074
378.566667,3028717.14,14.8887037
378.6,3028707.9,14.89
378.633333,3028698.49,14.8912963
378.666667,3028688.91,14.8925926
378.7,3028679.19,14.8938889
378.733333,3028669.35,14.8951852
378.766667,3028659.35,14.8964815
378.8,3028649.22,14.8977778
378.833333,3028639,14.8990741
378.866667,3028628.7,14.9003704
378.9,3028618.3,14.9016667
378.933333,3028607.78,14.902963
378.966667,3028597.18,14.9042593
379,3028586.48,14.9055556
379.033333,3028575.66,14.9068519
379.066667,3028564.71,14.9081481
379.1,3028553.65,14.9094444
379.133333,3028542.49,14.9107407
379.166667,3028531.25,14.912037
379.2,3028519.9,14.9133333
379.233333,3028508.49,14.9146296
379.266667,3028497.03,14.9159259
379.3,3028485.5,14.9172222
379.333333,3028473.87,14.9185185
379.366667,3028462.17,14.9198148
379.4,3028450.39,14.9211111
379.433333,3028438.53,14.9224074
379.466667,3028426.55,14.9237037
379.5,3028414.49,14.925
379.533333,3028402.35,14.9262963
379.566667,3028390.16,14.9275926
379.6,3028377.88,14.9288889
379.633333,3028365.56,14.9301852
379.666667,3028353.18,14.9314815
379.7,3028340.75,14.9327778
379.733333,3028328.25,14.9340741
379.766667,3028315.66,14.9353704
379.8,3028303.01,14.9366667
379.833333,3028290.28,14.937963
379.866667,3028277.46,14.9392593
379.9,3028264.55,14.9405556
379.933333,3028251.6,14.9418519
379.966667,3028238.58,14.9431481
380,3028225.51,14.9444444
380.033333,3028212.39,14.9457407
380.066667,3028199.22,14.947037
380.1,3028185.99,14.9483333
380.133333,3028172.7,14.9496296
380.166667,3028159.33,14.9509259
380.2,3028145.88,14.9522222
380.233333,3028132.38,14.9535185
380.266667,3028118.79,14.9548148
380.3,3028105.14,14.9561111
380.333333,3028091.43,14.9574074
380.366667,3028077.68,14.9587037
380.4,3028063.89,14.96
380.433333,3028050.04,14.9612963
380.466667,3028036.15,14.9625926
380.5,3028022.21,14.9638889
380.533333,3028008.22,14.9651852
380.566667,3027994.15,14.9664815
380.6,3027980.02,14.9677778
380.633333,3027965.84,14.9690741
380.666667,3027951.6,14.9703704
380.7,3027937.31,14.9716667
380.733333,3027922.98,14.972963
380.766667,3027908.63,14.9742593
380.8,3027894.24,14.9755556
380.833333,3027879.82,14.9768519
380.866667,3027865.37,14.9781481
380.9,3027850.88,14.9794444
380.933333,3027836.35,14.9807407
380.966667,3027821.78,14.982037
381,3027807.16,14.9833333
381.033333,3027792.51,14.9846296
381.066667,3027777.84,14.9859259
381.1,3027763.15,14.9872222
381.133333,3027748.44,14.9885185
381.166667,3027733.72,14.9898148
381.2,3027719,14.9911111
381.233333,3027704.28,14.9924074
381.266667,3027689.54,14.9937037
381.3,3027674.79,14.995
381.333333,3027660.02,14.9962963
381.366667,3027645.25,14.9975926
381.4,3027630.46,14.9988889
381.433333,3027615.68,15.0001852
381.466667,3027600.89,15.0014815
381.5,3027586.13,15.0027778
381.533333,3027571.38,15.0040741
381.566667,3027556.66,15.0053704
381.6,3027541.95,15.0066667
381.633333,3027527.26,15.007963
381.666667,3027512.6,15.0092593
381.7,3027497.95,15.0105556
381.733333,3027483.32,15.0118519
381.766667,3027468.71,15.0131481
381.8,3027454.13,15.0144444
381.833333,3027439.57,15.0157407
381.866667,3027425.06,15.017037
381.9,3027410.58,15.0183333
381.933333,3027396.16,15.0196296
381.966667,3027381.78,15.0209259
382,3027367.45,15.0222222
382.033333,3027353.16,15.0235185
382.066667,3027338.93,15.0248148
382.1,3027324.73,15.0261111
382.133333,3027310.57,15.0274074
382.166667,3027296.45,15.0287037
382.2,3027282.4,15.03
382.233333,3027268.4,15.0312963
382.266667,3027254.46,15.0325926
382.3,3027240.58,15.0338889
382.333333,3027226.77,15.0351852
382.366667,3027213.03,15.0364815
382.4,3027199.35,15.0377778
382.433333,3027185.72,15.0390741
382.466667,3027172.16,15.0403704
382.5,3027158.67,15.0416667
382.533333,3027145.22,15.042963
382.566667,3027131.83,15.0442593
382.6,3027118.51,15.0455556
382.633333,3027105.28,15.0468519
382.666667,3027092.1,15.0481481
382.7,3027079,15.0494444
382.733333,3027065.97,15.0507407
382.766667,3027053.03,15.052037
382.8,3027040.14,15.0533333
382.833333,3027027.32,15.0546296
382.866667,3027014.56,15.0559259
382.9,3027001.88,15.0572222
382.933333,3026989.26,15.0585185
382.966667,3026976.7,15.0598148
383,3026964.21,15.0611111
383.033333,3026951.81,15.0624074
383.066667,3026939.48,15.0637037
383.1,3026927.22,15.065
383.133333,3026915.03,15.0662963
383.166667,3026902.93,15.0675926
383.2,3026890.89,15.0688889
383.233333,3026878.91,15.0701852
383.266667,3026866.99,15.0714815
383.3,3026855.16,15.0727778
383.333333,3026843.39,15.0740741
383.366667,3026831.68,15.0753704
383.4,3026820.04,15.0766667
383.433333,3026808.49,15.077963
383.466667,3026797.02,15.0792593
383.5,3026785.62,15.0805556
383.533333,3026774.28,15.0818519
383.566667,3026763.03,15.0831481
383.6,3026751.84,15.0844444
383.633333,3026740.72,15.0857407
383.666667,3026729.66,15.087037
383.7,3026718.69,15.0883333
383.733333,3026707.79,15.0896296
383.766667,3026696.95,15.0909259
383.8,3026686.19,15.0922222
383.833333,3026675.51,15.0935185
383.866667,3026664.93,15.0948148
383.9,3026654.41,15.0961111
383.933333,3026643.96,15.0974074
383.966667,3026633.6,15.0987037
384,3026623.32,15.1
384.033333,3026613.11,15.1012963
384.066667,3026602.97,15.1025926
384.1,3026592.91,15.1038889
384.133333,3026582.95,15.1051852
384.166667,3026573.06,15.1064815
384.2,3026563.26,15.1077778
384.233333,3026553.54,15.1090741
384.266667,3026543.93,15.1103704
384.3,3026534.4,15.1116667
384.333333,3026524.94,15.112963
384.366667,3026515.57,15.1142593
384.4,3026506.31,15.1155556
384.433333,3026497.13,15.1168519
384.466667,3026488.03,15.1181481
384.5,3026479.02,15.1194444
384.533333,3026470.13,15.1207407
384.566667,3026461.33,15.122037
384.6,3026452.62,15.1233333
384.633333,3026444,15.1246296
384.666667,3026435.52,15.1259259
384.7,3026427.12,15.1272222
384.733333,3026418.82,15.1285185
384.766667,3026410.61,15.1298148
384.8,3026402.52,15.1311111
384.833333,3026394.53,15.1324074
384.866667,3026386.64,15.1337037
384.9,3026378.84,15.135
384.933333,3026371.18,15.1362963
384.966667,3026363.63,15.1375926
385,3026356.18,15.1388889
385.033333,3026348.83,15.1401852
385.066667,3026341.62,15.1414815
385.1,3026334.52,15.1427778
385.133333,3026327.52,15.1440741
385.166667,3026320.63,15.1453704
385.2,3026313.85,15.1466667
385.233333,3026307.21,15.147963
385.266667,3026300.67,15.1492593
385.3,3026294.23,15.1505556
385.333333,3026287.92,15.1518519
385.366667,3026281.75,15.1531481
385.4,3026275.69,15.1544444
385.433333,3026269.74,15.1557407
385.466667,3026263.9,15.157037
385.5,3026258.21,15.1583333
385.533333,3026252.63,15.1596296
385.566667,3026247.14,15.1609259
385.6,3026241.78,15.1622222
385.633333,3026236.56,15.1635185
385.666667,3026231.45,15.1648148
385.7,3026226.44,15.1661111
385.733333,3026221.55,15.1674074
385.766667,3026216.82,15.1687037
385.8,3026212.19,15.17
385.833333,3026207.67,15.1712963
385.866667,3026203.26,15.1725926
385.9,3026199,15.1738889
385.933333,3026194.85,15.1751852
385.966667,3026190.8,15.1764815
386,3026186.85,15.1777778
386.033333,3026183.05,15.1790741
386.066667,3026179.36,15.1803704
386.1,3026175.78,15.1816667
386.133333,3026172.31,15.182963
386.166667,3026168.97,15.1842593
386.2,3026165.76,15.1855556
386.233333,3026162.64,15.1868519
386.266667,3026159.63,15.1881481
386.3,3026156.74,15.1894444
386.333333,3026153.97,15.1907407
386.366667,3026151.31,15.192037
386.4,3026148.74,15.1933333
386.433333,3026146.29,15.1946296
386.466667,3026143.97,15.1959259
386.5,3026141.75,15.1972222
386.533333,3026139.63,15.1985185
386.566667,3026137.63,15.1998148
386.6,3026135.75,15.2011111
386.633333,3026133.97,15.2024074
386.666667,3026132.28,15.2037037
386.7,3026130.71,15.205
386.733333,3026129.25,15.2062963
386.766667,3026127.9,15.2075926
386.8,3026126.64,15.2088889
386.833333,3026125.48,15.2101852
386.866667,3026124.45,15.2114815
386.9,3026123.53,15.2127778
386.933333,3026122.69,15.2140741
386.966667,3026121.96,15.2153704
387,3026121.36,15.2166667
387.033333,3026120.85,15.217963
387.066667,3026120.43,15.2192593
387.1,3026120.11,15.2205556
387.133333,3026119.92,15.2218519
387.166667,3026119.83,15.2231481
387.2,3026119.83,15.2244444
387.233333,3026119.92,15.2257407
387.266667,3026120.15,15.227037
387.3,3026120.48,15.2283333
387.333333,3026120.9,15.2296296
387.366667,3026121.41,15.2309259
387.4,3026122.06,15.2322222
387.433333,3026122.8,15.2335185
387.466667,3026123.64,15.2348148
387.5,3026124.57,15.2361111
387.533333,3026125.62,15.2374074
387.566667,3026126.78,15.2387037
387.6,3026128.03,15.24
387.633333,3026129.39,15.2412963
387.666667,3026130.86,15.2425926
387.7,3026132.44,15.2438889
387.733333,3026134.13,15.2451852
387.766667,3026135.9,15.2464815
387.8,3026137.8,15.2477778
387.833333,3026139.81,15.2490741
387.866667,3026141.91,15.2503704
387.9,3026144.11,15.2516667
387.933333,3026146.42,15.252963
387.966667,3026148.86,15.2542593
388,3026151.39,15.2555556
388.033333,3026154.02,15.2568519
388.066667,3026156.76,15.2581481
388.1,3026159.63,15.2594444
388.133333,3026162.59,15.2607407
388.166667,3026165.66,15.262037
388.2,3026168.82,15.2633333
388.233333,3026172.12,15.2646296
388.266667,3026175.51,15.2659259
388.3,3026179,15.2672222
388.333333,3026182.58,15.2685185
388.366667,3026186.31,15.2698148
388.4,3026190.14,15.2711111
388.433333,3026194.06,15.2724074
388.466667,3026198.07,15.2737037
388.5,3026202.23,15.275
388.533333,3026206.48,15.2762963
388.566667,3026210.83,15.2775926
388.6,3026215.27,15.2788889
388.633333,3026219.84,15.2801852
388.666667,3026224.51,15.2814815
388.7,3026229.28,15.2827778
388.733333,3026234.14,15.2840741
388.766667,3026239.12,15.2853704
388.8,3026244.21,15.2866667
388.833333,3026249.39,15.287963
388.866667,3026254.67,15.2892593
388.9,3026260.06,15.2905556
388.933333,3026265.56,15.2918519
388.966667,3026271.15,15.2931481
389,3026276.82,15.2944444
389.033333,3026282.61,15.2957407
389.066667,3026288.51,15.297037
389.1,3026294.49,15.2983333
389.133333,3026300.56,15.2996296
389.166667,3026306.73,15.3009259
389.2,3026313.02,15.3022222
389.233333,3026319.39,15.3035185
389.266667,3026325.85,15.3048148
389.3,3026332.4,15.3061111
389.333333,3026339.06,15.3074074
389.366667,3026345.8,15.3087037
389.4,3026352.63,15.31
389.433333,3026359.54,15.3112963
389.466667,3026366.56,15.3125926
389.5,3026373.66,15.3138889
389.533333,3026380.85,15.3151852
389.566667,3026388.11,15.3164815
389.6,3026395.49,15.3177778
389.633333,3026402.94,15.3190741
389.666667,3026410.47,15.3203704
389.7,3026418.08,15.3216667
389.733333,3026425.79,15.322963
389.766667,3026433.58,15.3242593
389.8,3026441.45,15.3255556
389.833333,3026449.38,15.3268519
389.866667,3026457.42,15.3281481
389.9,3026465.54,15.3294444
389.933333,3026473.72,15.3307407
389.966667,3026481.98,15.332037
390,3026490.34,15.3333333
390.033333,3026498.77,15.3346296
390.066667,3026507.27,15.3359259
390.1,3026515.84,15.3372222
390.133333,3026524.5,15.3385185
390.166667,3026533.23,15.3398148
390.2,3026542.03,15.3411111
390.233333,3026550.9,15.3424074
390.266667,3026559.86,15.3437037
390.3,3026568.89,15.345
390.333333,3026577.99,15.3462963
390.366667,3026587.16,15.3475926
390.4,3026596.41,15.3488889
390.433333,3026605.73,15.3501852
390.466667,3026615.12,15.3514815
390.5,3026624.58,15.3527778
390.533333,3026634.1,15.3540741
390.566667,3026643.71,15.3553704
390.6,3026653.39,15.3566667
390.633333,3026663.12,15.357963
390.666667,3026672.93,15.3592593
390.7,3026682.82,15.3605556
390.733333,3026692.77,15.3618519
390.766667,3026702.79,15.3631481
390.8,3026712.87,15.3644444
390.833333,3026723.03,15.3657407
390.866667,3026733.26,15.367037
390.9,3026743.55,15.3683333
390.933333,3026753.9,15.3696296
390.966667,3026764.33,15.3709259
391,3026774.83,15.3722222
391.033333,3026785.39,15.3735185
391.066667,3026796,15.3748148
391.1,3026806.71,15.3761111
391.133333,3026817.47,15.3774074
391.166667,3026828.3,15.3787037
391.2,3026839.18,15.38
391.233333,3026850.14,15.3812963
391.266667,3026861.17,15.3825926
391.3,3026872.25,15.3838889
391.333333,3026883.39,15.3851852
391.366667,3026894.61,15.3864815
391.4,3026905.9,15.3877778
391.433333,3026917.24,15.3890741
391.466667,3026928.63,15.3903704
391.5,3026940.1,15.3916667
391.533333,3026951.64,15.392963
391.566667,3026963.23,15.3942593
391.6,3026974.88,15.3955556
391.633333,3026986.6,15.3968519
391.666667,3026998.38,15.3981481
391.7,3027010.21,15.3994444
391.733333,3027022.1,15.4007407
391.766667,3027034.06,15.402037
391.8,3027046.08,15.4033333
391.833333,3027058.15,15.4046296
391.866667,3027070.28,15.4059259
391.9,3027082.46,15.4072222
391.933333,3027094.71,15.4085185
391.966667,3027107.02,15.4098148
392,3027119.37,15.4111111
392.033333,3027131.77,15.4124074
392.066667,3027144.25,15.4137037
392.1,3027156.77,15.415
392.133333,3027169.34,15.4162963
392.166667,3027181.95,15.4175926
392.2,3027194.64,15.4188889
392.233333,3027207.37,15.4201852
392.266667,3027220.15,15.4214815
392.3,3027232.97,15.4227778
392.333333,3027245.85,15.4240741
392.366667,3027258.78,15.4253704
392.4,3027271.76,15.4266667
392.433333,3027284.77,15.427963
392.466667,3027297.84,15.4292593
392.5,3027310.96,15.4305556
392.533333,3027324.12,15.4318519
392.566667,3027337.32,15.4331481
392.6,3027350.57,15.4344444
392.633333,3027363.87,15.4357407
392.666667,3027377.2,15.437037
392.7,3027390.57,15.4383333
392.733333,3027403.99,15.4396296
392.766667,3027417.45,15.4409259
392.8,3027430.95,15.4422222
392.833333,3027444.48,15.4435185
392.866667,3027458.05,15.4448148
392.9,3027471.67,15.4461111
392.933333,3027485.32,15.4474074
392.966667,3027499,15.4487037
393,3027512.72,15.45
393.033333,3027526.49,15.4512963
393.066667,3027540.28,15.4525926
393.1,3027554.1,15.4538889
393.133333,3027567.96,15.4551852
393.166667,3027581.86,15.4564815
393.2,3027595.79,15.4577778
393.233333,3027609.75,15.4590741
393.266667,3027623.73,15.4603704
393.3,3027637.76,15.4616667
393.333333,3027651.81,15.462963
393.366667,3027665.89,15.4642593
393.4,3027680,15.4655556
393.433333,3027694.15,15.4668519
393.466667,3027708.32,15.4681481
393.5,3027722.52,15.4694444
393.533333,3027736.74,15.4707407
393.566667,3027751,15.472037
393.6,3027765.29,15.4733333
393.633333,3027779.59,15.4746296
393.666667,3027793.92,15.4759259
393.7,3027808.29,15.4772222
393.733333,3027822.68,15.4785185
393.766667,3027837.09,15.4798148
393.8,3027851.52,15.4811111
393.833333,3027865.92,15.4824074
393.866667,3027880.2,15.4837037
393.9,3027894.29,15.485
393.933333,3027908.11,15.4862963
393.966667,3027921.48,15.4875926
394,3027934.43,15.4888889
394.033333,3027947.06,15.4901852
394.066667,3027959.42,15.4914815
394.1,3027971.58,15.4927778
394.133333,3027983.68,15.4940741
394.166667,3027995.77,15.4953704
394.2,3028007.86,15.4966667
394.233333,3028019.93,15.497963
394.266667,3028031.84,15.4992593
394.3,3028043.53,15.5005556
394.333333,3028054.97,15.5018519
394.366667,3028066.05,15.5031481
394.4,3028076.74,15.5044444
394.433333,3028087.2,15.5057407
394.466667,3028097.48,15.507037
394.5,3028107.66,15.5083333
